data_date,region,max_sales,sum_sales,mean_quantity,sum_quantity,sum_discount,max_ship_days,min_ship_days
2021-12-31,West,3610.848,25456.4055,4.029126213592233,415,13.35,7,0
2022-01-31,Central,1352.398,2510.5119999999997,4.0,52,2.32,7,4
2022-01-31,East,1188.0,4670.994000000001,2.9545454545454546,65,5.3,7,2
2022-01-31,South,4297.644,4965.834,6.111111111111111,55,0.8,6,2
2022-01-31,West,2803.92,6026.736000000001,4.571428571428571,64,1.9,7,2
2022-02-28,Central,699.98,2527.586,2.875,46,2.4000000000000004,7,2
2022-02-28,East,2541.98,6463.133,3.875,93,4.5,7,1
2022-02-28,South,389.696,1156.5140000000001,4.375,35,0.4,5,2
2022-02-28,West,541.44,1804.1779999999999,4.0625,65,1.0,7,1
2022-03-31,Central,1227.998,6730.2676,3.891891891891892,144,10.34,6,0
2022-03-31,East,1087.936,6011.741,3.323529411764706,113,3.3,6,0
2022-03-31,South,6354.95,10322.095,4.076923076923077,106,3.5,6,0
2022-03-31,West,3393.68,15662.148,3.707317073170732,152,2.2,7,1
2022-04-30,Central,3812.97,11642.055,3.24,162,14.4,7,0
2022-04-30,East,1379.92,7778.796,3.723404255319149,175,6.6000000000000005,6,2
2022-04-30,South,1196.86,5718.3335,3.380952380952381,71,2.5500000000000003,7,1
2022-04-30,West,1447.65,9056.024,3.2142857142857144,135,4.6000000000000005,7,1
2022-05-31,Central,2567.84,8623.903,4.2894736842105265,163,10.5,7,0
2022-05-31,East,2799.944,7481.424,3.6666666666666665,176,6.4,7,2
2022-05-31,South,467.04,1983.704,3.5294117647058822,60,2.9000000000000004,5,0
2022-05-31,West,2973.32,12042.655499999999,4.093023255813954,176,4.45,7,2
2022-06-30,Central,971.88,3713.187,3.7916666666666665,91,6.2,5,3
2022-06-30,East,3050.376,7442.987999999999,3.4642857142857144,97,4.6000000000000005,6,0
2022-06-30,South,1123.92,8552.167,3.58,179,8.0,7,1
2022-06-30,West,989.97,5088.95,3.3055555555555554,119,5.0,7,0
2022-07-31,Central,1099.96,7605.567,4.029411764705882,137,8.7,7,0
2022-07-31,East,2309.65,11872.664,4.055555555555555,219,6.0,6,0
2022-07-31,South,358.58,2197.268,4.478260869565218,103,3.4,7,2
2022-07-31,West,1348.704,7089.826,3.3793103448275863,98,5.75,7,0
2022-08-31,Central,2799.96,9301.4512,3.918918918918919,145,9.32,7,0
2022-08-31,East,1217.568,9463.772,3.5576923076923075,185,8.4,7,2
2022-08-31,South,3080.0,5584.75,4.388888888888889,79,0.6000000000000001,5,2
2022-08-31,West,1879.96,12548.359,3.6346153846153846,189,6.550000000000001,7,0
2022-09-30,Central,1516.2,7578.5199999999995,4.114285714285714,144,8.9,6,2
2022-09-30,East,4228.704,29440.987,3.424778761061947,387,14.8,7,0
2022-09-30,South,1871.88,13677.487,4.0,212,7.8999999999999995,7,0
2022-09-30,West,1158.12,13898.924,3.7282608695652173,343,9.7,7,0
2022-10-31,Central,2453.43,7000.486,3.8974358974358974,152,10.4,7,0
2022-10-31,East,1035.8,6302.03,3.2857142857142856,115,3.4,6,0
2022-10-31,South,1801.632,4085.7275,3.727272727272727,82,3.95,7,0
2022-10-31,West,1640.7,14016.68,4.0285714285714285,282,9.2,6,0
2022-11-30,Central,1323.9,18903.086,3.9523809523809526,332,19.740000000000002,7,0
2022-11-30,East,4643.8,34724.761,4.186274509803922,427,9.700000000000001,6,0
2022-11-30,South,1345.485,7795.8205,3.8958333333333335,187,12.549999999999999,7,1
2022-11-30,West,1212.848,14548.896,4.044444444444444,364,10.6,7,0
2022-12-31,Central,4899.93,16737.6012,3.579710144927536,247,11.32,7,0
2022-12-31,East,2249.91,24678.767,3.8823529411764706,330,13.8,7,0
2022-12-31,South,1598.058,5320.28,3.888888888888889,175,6.8,7,1
2022-12-31,West,2676.672,28182.873,3.8547008547008548,451,11.450000000000001,7,0
2023-01-31,Central,1592.85,5942.156,4.071428571428571,57,3.3000000000000003,5,2
2023-01-31,East,1564.29,4860.087,3.911764705882353,133,4.0,7,0
2023-01-31,South,1270.99,4082.426,4.3125,69,2.9,6,2
2023-01-31,West,1013.488,3657.822,3.96,99,1.6,7,1
2023-02-28,Central,490.32,1115.728,4.1,41,3.0,7,2
2023-02-28,East,550.431,3038.717,3.2916666666666665,79,1.2000000000000002,7,1
2023-02-28,South,8749.95,15613.104000000001,4.0,116,2.2,7,0
2023-02-28,West,623.96,3100.162,3.3157894736842106,63,1.4000000000000001,6,3
2023-03-31,Central,3930.072,13153.813,3.717391304347826,171,12.620000000000001,7,0
2023-03-31,East,4899.93,16875.961,3.566666666666667,214,10.5,6,0
2023-03-31,South,1363.96,4238.174,3.761904761904762,79,2.3,5,1
2023-03-31,West,4912.59,17559.031,3.2972972972972974,122,5.9,7,0
2023-04-30,Central,1554.936,7462.352,3.9,117,7.6,6,0
2023-04-30,East,9099.93,17839.968,3.5,210,7.8,7,0
2023-04-30,South,408.744,2965.71,4.0,112,3.1,7,1
2023-04-30,West,1325.76,10482.009,3.769230769230769,196,8.0,7,0
2023-05-31,Central,3504.9,11743.965,3.6792452830188678,195,15.100000000000001,7,0
2023-05-31,East,8399.976,22589.283,3.4782608695652173,240,9.200000000000001,7,0
2023-05-31,South,2275.5,11960.233,4.377358490566038,232,10.8,7,0
2023-05-31,West,2396.4,10694.247,3.92,196,6.4,7,0
2023-06-30,Central,1007.979,6553.148,3.909090909090909,172,13.7,7,0
2023-06-30,East,1349.85,11737.405999999999,3.6986301369863015,270,7.1000000000000005,7,0
2023-06-30,South,1266.86,3455.885,3.0555555555555554,55,1.9,7,1
2023-06-30,West,4476.8,18505.035,3.388059701492537,227,5.300000000000001,7,0
2023-07-31,Central,1036.624,8894.464,4.04,202,9.700000000000001,6,1
2023-07-31,East,1439.976,8524.197,3.7254901960784315,190,10.3,6,0
2023-07-31,South,2430.08,6562.419,3.4722222222222223,125,3.5,6,0
2023-07-31,West,2799.96,15280.883,3.765625,241,8.55,7,0
2023-08-31,Central,1399.944,6982.5548,3.64,182,11.620000000000001,7,0
2023-08-31,East,1591.02,9264.957,4.413043478260869,203,9.3,7,1
2023-08-31,South,705.544,3050.0105,4.076923076923077,106,4.75,6,0
2023-08-31,West,2887.056,11785.452,3.685185185185185,199,7.0,7,0
2023-09-30,Central,2396.266,17503.2058,3.704081632653061,363,19.34,7,0
2023-09-30,East,4355.168,20262.492,3.4725274725274726,316,14.7,7,2
2023-09-30,South,1652.94,12023.451000000001,3.810344827586207,221,8.55,7,2
2023-09-30,West,3347.37,23620.8765,3.586206896551724,416,11.65,7,0
2023-10-31,Central,17499.95,25832.352000000003,3.96,198,7.9,7,0
2023-10-31,East,5399.91,15065.465,4.0625,195,4.0,7,0
2023-10-31,South,783.96,3165.234,3.903225806451613,121,8.0,7,0
2023-10-31,West,4535.976,15624.694,3.7761194029850746,253,8.95,6,0
2023-11-30,Central,2678.94,16910.3168,3.9375,378,19.82,7,0
2023-11-30,East,4499.985,22982.089,3.769911504424779,426,19.4,7,0
2023-11-30,South,3040.0,15596.555,3.641509433962264,193,7.15,6,0
2023-11-30,West,3406.664,23923.005,3.787037037037037,409,11.950000000000001,7,0
2023-12-31,Central,9892.74,25335.321,4.564516129032258,283,10.22,6,0
2023-12-31,East,2563.056,27645.2,3.7422680412371134,363,11.9,7,0
2023-12-31,South,2104.55,10897.022,4.204545454545454,185,7.5,6,0
2023-12-31,West,2575.944,33121.5,3.912751677852349,583,18.05,7,0
2024-01-31,Central,5443.96,21687.056,3.5806451612903225,222,11.3,7,0
2024-01-31,East,1924.16,5383.284,3.1666666666666665,76,3.5,7,3
2024-01-31,South,2939.93,4815.59,4.45,89,6.1,7,1
2024-01-31,West,2999.95,12081.844,4.16,208,4.1,7,0
2024-02-29,Central,600.558,3334.8224,3.0,75,8.52,6,2
2024-02-29,East,1319.8,4968.522,3.3333333333333335,100,5.4,7,3
2024-02-29,South,1245.86,2182.872,3.5714285714285716,25,1.3,5,2
2024-02-29,West,1640.7,9814.917,3.6222222222222222,163,4.25,8,1
2024-03-31,Central,2399.96,15504.5788,3.40625,218,15.540000000000001,7,0
2024-03-31,East,776.85,7699.956,3.546875,227,7.8,6,0
2024-03-31,South,2999.95,6643.719999999999,3.7777777777777777,102,2.0,7,0
2024-03-31,West,13999.96,29024.097999999998,4.072289156626506,338,5.800000000000001,7,0
2024-04-30,Central,478.24,3383.1236,3.638888888888889,131,11.42,7,0
2024-04-30,East,2591.56,10230.905999999999,3.21875,206,10.9,6,1
2024-04-30,South,2690.97,9447.7535,3.375,162,11.1,7,1
2024-04-30,West,4799.984,13459.753,4.254545454545455,234,6.05,7,1
2024-05-31,Central,1458.65,11588.8542,3.4925373134328357,234,15.64,7,0
2024-05-31,East,663.92,6119.369,3.4038461538461537,177,8.2,7,0
2024-05-31,South,2803.92,10943.741,3.8222222222222224,172,4.45,7,0
2024-05-31,West,3359.952,15609.146,3.8974358974358974,304,8.6,7,0
2024-06-30,Central,2405.2,12966.761199999999,3.466666666666667,208,17.82,7,1
2024-06-30,East,3404.5,15161.225,4.030769230769231,262,9.8,7,0
2024-06-30,South,2239.936,8933.92,3.5555555555555554,160,7.4,7,0
2024-06-30,West,1497.666,15919.8195,4.013333333333334,301,7.1000000000000005,7,0
2024-07-31,Central,735.98,8872.956,3.9245283018867925,208,11.100000000000001,7,0
2024-07-31,East,1889.946,12321.823,3.725,298,11.9,7,1
2024-07-31,South,872.94,3302.098,3.08,77,2.2,7,0
2024-07-31,West,2399.96,20767.539,3.7794117647058822,257,6.45,7,0
2024-08-31,Central,1454.49,6252.994,4.434782608695652,204,11.4,7,1
2024-08-31,East,4416.174,20758.466,4.446808510638298,209,5.7,7,0
2024-08-31,South,4367.896,10371.534,3.911764705882353,133,6.0,6,0
2024-08-31,West,2793.528,25737.894,3.7142857142857144,338,8.200000000000001,7,0
2024-09-30,Central,1928.78,17342.997,4.044444444444444,364,18.6,7,0
2024-09-30,East,4663.736,32416.097999999998,3.4496644295302015,514,24.5,7,0
2024-09-30,South,1577.94,10200.52,3.578125,229,6.800000000000001,6,1
2024-09-30,West,2357.488,27907.037,3.5448717948717947,553,17.75,7,0
2024-10-31,Central,1793.98,12122.3362,3.582089552238806,240,18.32,7,0
2024-10-31,East,11199.97,32305.202,3.7976190476190474,319,10.200000000000001,7,0
2024-10-31,South,2314.116,12136.951000000001,3.6666666666666665,187,10.1,7,0
2024-10-31,West,5083.96,21212.436,4.03125,387,13.3,7,1
2024-11-30,Central,1879.96,15154.978,3.7850467289719627,405,25.04,7,0
2024-11-30,East,10499.97,45633.639,4.178294573643411,539,18.7,7,0
2024-11-30,South,7999.98,28717.421,4.0476190476190474,340,15.8,7,0
2024-11-30,West,2665.62,28941.787,4.0,556,14.35,7,0
2024-12-31,Central,2479.96,18883.0708,3.6176470588235294,369,21.720000000000002,7,0
2024-12-31,East,1704.56,20084.416,3.6390977443609023,484,19.5,7,0
2024-12-31,South,1665.62,15209.737,3.514705882352941,239,7.25,7,2
2024-12-31,West,2879.952,29652.095,3.9685534591194966,631,19.25,7,0
