data_date,category,max_sales,sum_sales,mean_quantity,sum_quantity,sum_discount,max_ship_days,min_ship_days
2021-11-30,Technology,4548.81,30201.408,4.098360655737705,250,8.6,7,0
2021-12-31,Furniture,3610.848,30645.9665,4.216216216216216,312,15.85,7,1
2021-12-31,Office Supplies,1737.18,18006.462,3.720779220779221,573,29.2,7,0
2021-12-31,Technology,6999.96,20893.192,3.88,194,8.0,7,0
2022-01-31,Furniture,4297.644,11739.942000000001,5.866666666666666,88,3.52,7,2
2022-01-31,Office Supplies,465.18,1808.78,3.4375,110,2.9,7,2
2022-01-31,Technology,1919.976,4625.354,3.4545454545454546,38,3.9000000000000004,7,2
2022-02-28,Furniture,1268.82,3134.3740000000003,4.090909090909091,45,1.8,7,1
2022-02-28,Office Supplies,2541.98,5368.067,3.8205128205128207,149,4.9,7,1
2022-02-28,Technology,699.98,3448.97,3.2142857142857144,45,1.6,7,2
2022-03-31,Furniture,3393.68,12499.7826,3.9642857142857144,111,4.34,7,0
2022-03-31,Office Supplies,6354.95,15882.547,3.8292682926829267,314,11.4,7,0
2022-03-31,Technology,3149.93,10343.922,3.2142857142857144,90,3.6,6,0
2022-04-30,Furniture,1267.53,10475.6985,3.242424242424242,107,5.05,7,2
2022-04-30,Office Supplies,3812.97,12558.557999999999,3.311111111111111,298,17.7,7,0
2022-04-30,Technology,1439.968,11160.952,3.72972972972973,138,5.4,7,0
2022-05-31,Furniture,2567.84,9374.950499999999,4.2,126,5.25,7,1
2022-05-31,Office Supplies,1117.92,9113.736,3.851063829787234,362,15.6,7,0
2022-05-31,Technology,2973.32,11643.0,3.9545454545454546,87,3.4000000000000004,7,0
2022-06-30,Furniture,1522.638,7714.179,4.3076923076923075,112,4.3,6,1
2022-06-30,Office Supplies,3050.376,10647.747000000001,3.4823529411764707,296,16.5,7,0
2022-06-30,Technology,989.97,6435.366,2.888888888888889,78,3.0,7,1
2022-07-31,Furniture,1931.04,13674.42,4.05,162,7.35,7,0
2022-07-31,Office Supplies,601.65,4719.939,3.7564102564102564,293,14.5,7,0
2022-07-31,Technology,2309.65,10370.966,4.636363636363637,102,2.0,7,0
2022-08-31,Furniture,1552.831,9638.5922,3.5,112,6.67,7,0
2022-08-31,Office Supplies,1217.568,11735.108,3.8541666666666665,370,14.8,7,0
2022-08-31,Technology,3080.0,15524.632,3.7419354838709675,116,3.4000000000000004,7,2
2022-09-30,Furniture,4228.704,26273.023,3.4166666666666665,205,7.6000000000000005,7,0
2022-09-30,Office Supplies,1369.764,19305.767,3.7027027027027026,685,29.9,7,0
2022-09-30,Technology,1871.88,19017.128,4.083333333333333,196,3.8000000000000003,7,2
2022-10-31,Furniture,2453.43,12026.6235,3.888888888888889,140,7.15,7,0
2022-10-31,Office Supplies,1801.632,8673.41,3.9887640449438204,355,14.9,7,0
2022-10-31,Technology,1295.84,10704.89,3.317073170731707,136,4.9,6,0
2022-11-30,Furniture,4404.9,30880.8325,4.025974025974026,310,11.49,7,0
2022-11-30,Office Supplies,2625.12,21218.13,4.295698924731183,799,34.4,7,0
2022-11-30,Technology,4643.8,23873.601,3.2950819672131146,201,6.7,7,0
2022-12-31,Furniture,2676.672,23085.8192,4.015625,257,11.77,7,0
2022-12-31,Office Supplies,1598.058,16201.673999999999,3.6972972972972973,684,21.400000000000002,7,0
2022-12-31,Technology,4899.93,35632.028,3.91044776119403,262,10.200000000000001,7,0
2023-01-31,Furniture,1592.85,7622.743,4.590909090909091,101,3.4,7,0
2023-01-31,Office Supplies,1564.29,5299.682,4.111111111111111,185,5.4,7,1
2023-01-31,Technology,1439.968,5620.066,3.272727272727273,72,3.0,7,2
2023-02-28,Furniture,866.4,3925.551,3.6315789473684212,69,2.8,7,0
2023-02-28,Office Supplies,1350.12,6683.246,3.765957446808511,177,4.2,7,0
2023-02-28,Technology,8749.95,12258.914,3.3125,53,0.8,6,0
2023-03-31,Furniture,1352.032,12801.092,3.951219512195122,162,8.32,7,0
2023-03-31,Office Supplies,4912.59,17458.035,3.4186046511627906,294,15.700000000000001,7,0
2023-03-31,Technology,4899.93,21567.852,3.5135135135135136,130,7.300000000000001,7,0
2023-04-30,Furniture,1454.9,13212.09,4.171428571428572,146,6.3,7,0
2023-04-30,Office Supplies,1554.936,10647.447,3.6106194690265485,408,17.6,7,0
2023-04-30,Technology,9099.93,14890.502,3.6818181818181817,81,2.6,7,1
2023-05-31,Furniture,3504.9,15119.835000000001,4.209302325581396,181,6.5,7,0
2023-05-31,Office Supplies,1297.368,13035.202,3.7214285714285715,521,28.3,7,0
2023-05-31,Technology,8399.976,28832.691,3.8333333333333335,161,6.7,7,0
2023-06-30,Furniture,1335.68,13070.572,3.3684210526315788,128,8.9,7,0
2023-06-30,Office Supplies,835.17,10808.75,3.6875,472,15.0,7,0
2023-06-30,Technology,4476.8,16372.152,3.4444444444444446,124,4.1000000000000005,7,0
2023-07-31,Furniture,2430.08,13068.519,4.076923076923077,159,6.05,6,0
2023-07-31,Office Supplies,1369.764,12924.444,3.6953125,473,20.2,7,0
2023-07-31,Technology,2799.96,13269.0,3.7058823529411766,126,5.800000000000001,7,0
2023-08-31,Furniture,2887.056,12483.2323,3.9655172413793105,115,7.17,7,1
2023-08-31,Office Supplies,1591.02,8927.34,4.0,440,20.3,7,0
2023-08-31,Technology,1399.944,9672.402,3.6486486486486487,135,5.2,7,0
2023-09-30,Furniture,2396.266,27262.8813,3.4216867469879517,284,14.34,7,0
2023-09-30,Office Supplies,4355.168,23263.737999999998,3.626086956521739,834,34.2,7,0
2023-09-30,Technology,3347.37,22883.406,3.96,198,5.7,7,0
2023-10-31,Furniture,1403.92,11872.577,3.8958333333333335,187,9.85,7,0
2023-10-31,Office Supplies,4535.976,16281.794,3.907563025210084,465,15.3,7,0
2023-10-31,Technology,17499.95,31533.374,3.9655172413793105,115,3.7,7,0
2023-11-30,Furniture,3406.664,31783.6288,3.925925925925926,318,14.72,7,0
2023-11-30,Office Supplies,1263.3,20487.278,3.7916666666666665,819,33.3,7,0
2023-11-30,Technology,4499.985,27141.059,3.684931506849315,269,10.3,7,0
2023-12-31,Furniture,2563.056,36678.715,4.083333333333333,343,11.07,7,0
2023-12-31,Office Supplies,9892.74,37997.566,4.043478260869565,837,29.1,7,0
2023-12-31,Technology,2575.944,22322.762,3.8360655737704916,234,7.5,7,0
2024-01-31,Furniture,913.43,5964.032,3.5833333333333335,86,3.1,7,0
2024-01-31,Office Supplies,5443.96,21270.689,3.891089108910891,393,17.8,7,0
2024-01-31,Technology,3059.982,16733.053,3.7419354838709675,116,4.1000000000000005,7,1
2024-02-29,Furniture,963.136,6866.337399999999,2.730769230769231,71,5.87,7,1
2024-02-29,Office Supplies,1640.7,7407.772,3.76271186440678,222,9.8,8,1
2024-02-29,Technology,1319.8,6027.024,3.1818181818181817,70,3.8000000000000003,8,2
2024-03-31,Furniture,1805.88,10893.444800000001,3.236842105263158,123,5.24,7,0
2024-03-31,Office Supplies,1332.496,14550.286,3.8413793103448275,557,19.400000000000002,7,0
2024-03-31,Technology,13999.96,33428.621999999996,3.727272727272727,205,6.5,7,0
2024-04-30,Furniture,1048.35,9065.9581,3.977272727272727,175,7.7700000000000005,7,1
2024-04-30,Office Supplies,2690.97,15072.190999999999,3.518796992481203,468,27.8,7,0
2024-04-30,Technology,4799.984,12383.387,3.4615384615384617,90,3.9000000000000004,7,0
2024-05-31,Furniture,2803.92,16957.5582,3.4716981132075473,184,10.19,7,0
2024-05-31,Office Supplies,914.97,13736.964,3.7260273972602738,544,22.5,7,0
2024-05-31,Technology,3359.952,13566.588,3.697674418604651,159,4.2,7,0
2024-06-30,Furniture,1925.88,19008.5867,3.450980392156863,176,9.82,7,0
2024-06-30,Office Supplies,2405.2,16912.039,3.7986577181208054,566,26.1,7,0
2024-06-30,Technology,3404.5,17061.1,4.2,189,6.2,7,1
2024-07-31,Furniture,1194.165,11813.021999999999,3.519230769230769,183,7.75,7,0
2024-07-31,Office Supplies,849.95,10241.468,3.672,459,17.7,7,0
2024-07-31,Technology,2399.96,23209.926,4.040816326530612,198,6.2,7,0
2024-08-31,Furniture,4416.174,15441.874,3.2564102564102564,127,5.8,7,0
2024-08-31,Office Supplies,4305.552,30059.852,4.286713286713287,613,21.3,7,0
2024-08-31,Technology,4367.896,17619.162,4.0,144,4.2,7,0
2024-09-30,Furniture,2888.127,29028.206000000002,3.63855421686747,302,12.950000000000001,7,0
2024-09-30,Office Supplies,4663.736,31895.843,3.683098591549296,1046,43.1,7,0
2024-09-30,Technology,1931.958,26942.603,3.391304347826087,312,11.6,7,0
2024-10-31,Furniture,2314.116,21884.0682,3.5492957746478875,252,13.32,7,0
2024-10-31,Office Supplies,5083.96,23037.192,3.835294117647059,652,30.1,7,0
2024-10-31,Technology,11199.97,32855.665,4.017543859649122,229,8.5,7,0
2024-11-30,Furniture,2665.62,37056.715,3.676767676767677,364,16.39,7,0
2024-11-30,Office Supplies,2504.74,31472.337,4.093632958801498,1093,44.2,7,0
2024-11-30,Technology,10499.97,49918.773,4.118279569892473,383,13.3,7,0
2024-12-31,Furniture,1669.6,31407.466800000002,3.7169811320754715,394,18.32,7,0
2024-12-31,Office Supplies,1889.99,30436.942,3.775800711743772,1061,40.6,7,0
2024-12-31,Technology,2879.952,21984.91,3.5733333333333333,268,8.8,7,0
